"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","kingdom","phylum","class","order","family","scientificName","scientificNameAuthorship","genus","specificEpithet","taxonRank","infraspecificEpithet","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","recordedByID","associatedCollectors","recordNumber","eventDate","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","fieldNumber","informationWithheld","dataGeneralizations","dynamicProperties","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","samplingEffort","preparations","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey","collId","recordId","references"
12257389,"CM","","","PreservedSpecimen","D257B23D-11C6-4D39-BFCB-494C05C08F9D","CM086269","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Patterson, B.H.",NA,"","s.n.","1911-09-13",1911,9,13,256,NA,"13 Sep 1911","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Allegheny","","Harmarville","",0,NA,40.53035,-79.84925,"NAD83",1786,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086269",328,"urn:uuid:8db12aec-9ba6-45ce-8d7e-283d15120cbb","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257389"
12257390,"CM","","","PreservedSpecimen","A638074C-F2A8-438F-AB1C-D9A945CF9161","CM086270","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Patterson, B.H.",NA,"","s.n.","1908-06-17",1908,6,17,169,NA,"17 Jun 1908","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Allegheny","","near Plum Creek, by Verona","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086270",328,"urn:uuid:57ce55cf-acf4-4f56-9b8c-50a60ecfba92","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257390"
12257391,"CM","","","PreservedSpecimen","948918FD-FF09-46C9-85F1-D6D3755BBC6B","CM086272","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Patterson, B.H.",NA,"","s.n.","1902-09-16",1902,9,16,259,NA,"16 Sep 1902","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Allegheny","","Salt Works Station, B & O, opposite Homestead","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086272",328,"urn:uuid:7e566808-6e6d-426a-a1b4-01dd62628ff1","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257391"
12257392,"CM","","","PreservedSpecimen","EF72626F-60A7-4682-943A-22C664DAF72B","CM086273","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Buker, W.E.",NA,"","s.n.","1945-06-16",1945,6,16,167,NA,"16 Jun 1945","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Allegheny","","near Warrendale","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086273",328,"urn:uuid:0f521006-c28a-44d5-805e-094bea3ef5ae","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257392"
12257393,"CM","","","PreservedSpecimen","A956EE31-6DD7-49A0-83AA-67ACD7BB453E","CM086274","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"","s.n.","1899-08-20",1899,8,20,232,NA,"20 Aug 1899","","","","","","",NA,"","","fl,fr","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Allegheny","","Dead Mans Island, Ohio River","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2008-05-20 00:00:00","CM086274",328,"urn:uuid:093cbe0e-7890-4332-9177-2115ae376877","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257393"
12257396,"CM","","","PreservedSpecimen","72386061-4D15-4161-80F9-37C89DCA3C2D","CM086277","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Jennings, O.E.",NA,"","s.n.","1921-08-21",1921,8,21,233,NA,"21 Aug 1921","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Dauphin","","N of Harrisburg, Manada Gap","",0,NA,40.397221,-76.710284,"WGS84",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086277",328,"urn:uuid:c7a7b2e4-6b98-41cf-9f71-ab181b2635af","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257396"
12257397,"CM","","","PreservedSpecimen","A1C4F4B2-6498-4D82-A2D0-EE40C1CBDD9E","CM086278","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Gress, E.M.",NA,"","s.n.","1920-07-22",1920,7,22,204,NA,"22 Jul 1920","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Delaware","","near Chester","",0,NA,39.848645,-75.352349,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086278",328,"urn:uuid:3d144f7d-40a3-4397-8f07-ff3470d3de63","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257397"
12257398,"CM","","","PreservedSpecimen","DFB32C06-75A9-4DD3-A00E-D21E91E9B5BA","CM086279","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Pennell, F.W.",NA,"","11878","1923-08-00",1923,8,0,NA,NA,"28-31 Aug 1923","","field","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Chester","","Westtown","",0,NA,39.930833,-75.552222,"WGS84",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086279",328,"urn:uuid:ce8185df-853a-42e9-a3f0-88d59c9cf599","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257398"
12257399,"CM","","","PreservedSpecimen","4AC69DBA-8CFF-4B7B-8A9A-D7A1BE54A33B","CM086280","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Glowenke, S.L.",NA,"","458","1937-06-21",1937,6,21,172,NA,"21 Jun 1937","","rich soil in dell at E base of hill","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Lackawanna","","0.25 mi E of Taylor","",0,NA,41.394339,-75.702142,"WGS84",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086280",328,"urn:uuid:36c48f33-c3b7-4802-9fd5-f5a53cc97737","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257399"
12257403,"CM","","","PreservedSpecimen","52774A8B-0E44-4F97-8E4B-5C6ED45E7D79","CM086284","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Buker, W.E.",NA,"","s.n.","1967-07-08",1967,7,8,189,NA,"8 Jul 1967","","along dirt road","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Washington","","1-2 mi NE of Bavington","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086284",328,"urn:uuid:4a38ee3a-f03b-4de5-b7f0-a1450255a1c9","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257403"
12257404,"CM","","","PreservedSpecimen","3EAA82A0-5591-4B0D-B471-528B47EE8237","CM086285","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Henry, L.K.",NA,"Buker, W.E.","s.n.","1953-10-03",1953,10,3,276,NA,"3 Oct 1953","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Armstrong","","2 mi SE of Templeton","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086285",328,"urn:uuid:54735848-54ed-4396-896d-45571336eb89","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257404"
12257405,"CM","","","PreservedSpecimen","60E73A7F-13CB-4560-9D11-6FC697B85642","CM086287","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Neale, A.",NA,"","s.n.","1932-07-29",1932,7,29,211,NA,"29 Jul 1932","","open ground","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Armstrong","","Kittanning","",0,NA,40.82246,-79.52733,"NAD83",2108,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086287",328,"urn:uuid:bc7751d6-2469-453a-a0ae-a95f0f285c8c","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257405"
12257406,"CM","","","PreservedSpecimen","38FA1DC2-8A30-4617-A74D-0D34FEE7E877","CM086288","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Neale, A.",NA,"","s.n.","1927-08-26",1927,8,26,238,NA,"26 Aug 1927","","fields","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Armstrong","","Kittanning","",0,NA,40.82246,-79.52733,"NAD83",2108,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086288",328,"urn:uuid:ae21e22a-2754-40c1-8673-64a52593ddde","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257406"
12257407,"CM","","","PreservedSpecimen","7A2A2845-41FB-4DF4-936A-56C729CE8369","CM086289","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Jennings, O.E.",NA,"","s.n.","1921-10-23",1921,10,23,296,NA,"23 Oct 1921","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Armstrong","","Watsons Run, near Leasureville","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086289",328,"urn:uuid:f1bf076f-4ae0-48ec-8432-ae912898059c","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257407"
12257408,"CM","","","PreservedSpecimen","9551CFA1-DCA4-48AA-BE4E-E132EE4787E8","CM086290","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Kline, H.",NA,"","s.n.","1951-07-03",1951,7,3,184,NA,"3 Jul 1951","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Cambria","","0.5 mi W of Nicktown","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086290",328,"urn:uuid:218d4e36-00c1-46be-9cca-fcee38afd4b7","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257408"
12257409,"CM","","","PreservedSpecimen","79FB8B3C-3665-4777-A632-E64F76C2433B","CM086291","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Bright, J.",NA,"","5911","1931-09-06",1931,9,6,249,NA,"6 Sep 1931","","clearings","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Fayette","","along Cucumber Run, Ohiopyle","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086291",328,"urn:uuid:4bbf7023-f2cc-49ab-b7e7-cb106aa6f387","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257409"
12257410,"CM","","","PreservedSpecimen","AF78ABF9-773B-43F2-B4CC-F1FAFAC2154B","CM086292","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"","s.n.","1900-09-01",1900,9,1,244,NA,"1 Sep 1900","","","","","","",NA,"","","fl,fr","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Fayette","","Ohiopyle","",0,NA,39.870881,-79.494581,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2008-05-20 00:00:00","CM086292",328,"urn:uuid:c709c9f5-397a-4c98-b83e-175d9e3b3161","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257410"
12257411,"CM","","","PreservedSpecimen","A1C282A4-3AF1-4397-8D24-E896DF9BCBED","CM086293","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"","s.n.","1900-09-01",1900,9,1,244,NA,"1 Sep 1900","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Fayette","","Ohiopyle","",0,NA,39.870881,-79.494581,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086293",328,"urn:uuid:b65bb55d-1dd3-4ab3-bcc9-da4e1019c243","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257411"
12257412,"CM","","","PreservedSpecimen","494D1914-49D1-4772-B857-8E4ABB35BC80","CM086294","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Henry, L.K.",NA,"Beer, F.H.","s.n.","1953-07-22",1953,7,22,203,NA,"22 Jul 1953","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Fayette","","along Youghiogheny River, 1 mi S of Layton","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086294",328,"urn:uuid:dd141df4-485d-415c-bc3c-0f660c741726","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257412"
12257413,"CM","","","PreservedSpecimen","3F466133-4A19-45EE-BEA5-8302FCA955F9","CM086295","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Buker, W.E.",NA,"","s.n.","1951-07-07",1951,7,7,188,NA,"7 Jul 1951","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Erie","","Rt 5, at Elk Creek","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086295",328,"urn:uuid:7111bded-a40c-40ca-9c5f-2135af4d16a5","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257413"
12257415,"CM","","","PreservedSpecimen","41B14E11-A5BE-4EF3-9CCD-0BCFFDF1143B","CM086298","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"","s.n.","1901-08-08",1901,8,8,220,NA,"8 Aug 1901","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Indiana","","E of Blairsville Intersection","",0,NA,40.41987,-79.21996,"NAD83",3452,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086298",328,"urn:uuid:bad4f096-35a9-437d-9b99-85ebf8229e18","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257415"
12257416,"CM","","","PreservedSpecimen","BA8222D0-6917-49C0-A92B-0726C37E6FC0","CM086299","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Buker, W.E.",NA,"","s.n.","1947-10-11",1947,10,11,284,NA,"11 Oct 1947","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Clarion","","Cook Forest","",0,NA,41.35691,-79.22092,"NAD83",4630,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086299",328,"urn:uuid:b345103a-c3d3-4508-8845-80a2c8ca5574","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257416"
12257417,"CM","","","PreservedSpecimen","32065B22-C155-4DF6-96EB-3133E930D39E","CM086300","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Jennings, O.E.",NA,"","s.n.","1904-07-21",1904,7,21,203,NA,"21 Jul 1904","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Clarion","","Red Bank","",0,NA,41.06021,-79.26867,"NAD83",7850,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086300",328,"urn:uuid:792fd3b5-c697-4824-939e-db564770aea3","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257417"
12257418,"CM","","","PreservedSpecimen","8D642914-F723-4E0B-91C8-34E6D7C0F4E4","CM086301","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Henry, L.K.",NA,"Beer, F.H.","s.n.","1959-09-15",1959,9,15,258,NA,"15 Sep 1959","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Bedford","","along Raystown Branch of Juniata River, at Lutzville","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086301",328,"urn:uuid:339dab5f-722a-4a64-946a-590ed3bb98ad","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257418"
12257419,"CM","","","PreservedSpecimen","7A8C8647-7B36-426C-BDE1-61D3A9A08171","CM086302","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Patterson, B.H.",NA,"","s.n.","1872-00-00",1872,0,0,NA,NA,"1872","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Somerset","","Stoystown","",0,NA,40.10252,-78.95579,"NAD83",584,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086302",328,"urn:uuid:e338fe6d-a184-4ab7-a59c-10fc2f35b677","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257419"
12257420,"CM","","","PreservedSpecimen","9EBD6DD2-2585-48CB-90C0-EAB1412B366E","CM086303","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Medsger, O.P.",NA,"","s.n.","1900-07-00",1900,7,0,NA,NA,"1900-7","","","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Westmoreland","","near Mount Pleasant","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086303",328,"urn:uuid:23dba0a0-8dc9-404e-976d-6d2381345e60","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257420"
12257421,"CM","","","PreservedSpecimen","847D1864-0195-4F80-9411-48287C90B082","CM086304","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"Medsger, O.P.","s.n.","1902-08-11",1902,8,11,223,NA,"11 Aug 1902","","roadside","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Westmoreland","","E of town, on the Pike, Mount Pleasant Township","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086304",328,"urn:uuid:827de055-ad93-4226-949c-47221de24746","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257421"
12257422,"CM","","","PreservedSpecimen","6F53F335-5281-47FE-BB86-A04DF7BAD118","CM086305","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Demoise, C.W.",NA,"","s.n.","1936-08-09",1936,8,9,222,NA,"9 Aug 1936","","field","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Westmoreland","","Kimebrook Farm, on Mt Pleasant Rd, 2 mi SE of Greensburg","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086305",328,"urn:uuid:7c8971c2-c822-4c2a-bd32-f2927217d6ea","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257422"
12257423,"CM","","","PreservedSpecimen","8A11853A-6BF1-4904-9285-ADB347B75A4B","CM086306","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Jennings, O.E.",NA,"","s.n.","1934-09-08",1934,9,8,251,NA,"8 Sep 1934","","roadside","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Westmoreland","","E of Trafford","",0,NA,40.38103,-79.75983,"NAD83",4876,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086306",328,"urn:uuid:cbb33acc-2635-4c84-80ee-e5c90988a18b","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257423"
12257424,"CM","","","PreservedSpecimen","A08ABB97-D47C-4A79-A9D8-4376C1E12A04","CM086307","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Murray, J.A.",NA,"","s.n.","1928-08-15",1928,8,15,228,NA,"15 Aug 1928","","cultivated fields","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Crawford","","Cambridge Springs region","",0,NA,41.80164,-80.06158,"NAD83",4556,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086307",328,"urn:uuid:cb6249ea-ade1-43c4-a706-819edcb8401f","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257424"
12257425,"CM","","","PreservedSpecimen","623CCBF5-30BF-492E-B95B-A0F41616E8F4","CM086308","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis heterophylla","Nees","Physalis","heterophylla","","","J.R. Sullivan 1984","","","","","","","Shafer, J.A.",NA,"","s.n.","1901-07-25",1901,7,25,206,NA,"25 Jul 1901","","RR","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","United States","Pennsylvania","Crawford","","NE of Conneaut Lake","",0,NA,NA,NA,"",NA,",","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-03 11:45:31","CM086308",328,"urn:uuid:2edb109a-7138-40ed-85f6-cd9712bb2138","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12257425"
